y,U_0,U_1,U_2
0.1547195318061644,1.127663982343614,-0.1308616764989519,-1.34291352824117e-15
0.1484934079796589,1.118268617366366,-0.1324069953162758,-9.772899133700084e-16
0.1437377174976934,1.109943319867064,-0.1335032767084797,-3.547876623517879e-16
0.1380145878112162,1.098998474533726,-0.134720666498136,-5.690931612537363e-16
0.1333064216011701,1.088726112623355,-0.1355697073489412,5.478131624394514e-17
0.1280460483588405,1.076719540777612,-0.136514570503749,2.175663614544057e-16
0.1233851685688778,1.064474249442717,-0.1372721027681883,6.549364575228133e-17
0.1185504801446293,1.050962094944207,-0.1380019653948401,4.767201104492839e-16
0.1139366981592474,1.032067847674281,-0.1381587190329218,-1.046419170148652e-17
0.1094934735210353,1.012267690371837,-0.138248962491532,-3.646732522760862e-16
0.104926599002657,0.9753678475359229,-0.1373191437987366,-1.848079187971697e-16
0.1008432033171489,0.9386032487959363,-0.1361888626419793,-1.894927560409138e-15
0.09632302006828816,0.8762002472904218,-0.1329943738412191,-7.361421419141579e-16
0.09257034960292525,0.815917194460562,-0.1295524506847875,-2.599174597507499e-15
0.08809667049476444,0.7205729388433703,-0.1231139415281244,-1.893283210557652e-15
0.08464799527777772,0.6394357019239687,-0.1168463361560944,-2.362707202127329e-15
0.08022070567226933,0.5278906673377395,-0.1068879638571228,-4.47915360380718e-15
0.07705142652736427,0.4526093057178612,-0.09846915214559365,-1.139550823906216e-15
0.07351561742011728,0.3710642224803011,-0.08858222909393673,-9.025141797234073e-15
0.06975849747880683,0.3000533431146754,-0.07839781520213587,-1.960987973821173e-15
0.06708280512552472,0.2530124824395039,-0.07135944442914813,-4.381172786640572e-15
0.06279327237676408,0.1876586106744928,-0.0607649670370068,-6.104592606750661e-15
0.06028911689388015,0.1558973217708459,-0.05520564944414903,-1.02478486901837e-16
0.05803032402870206,0.1299041183792267,-0.05046558386007225,-4.891304443829459e-15
0.05374171862896427,0.08898874600751491,-0.04250144205522131,-4.287654550344032e-15
0.05166572837947345,0.07240108014710687,-0.03908342362928061,-2.007865989370456e-18
0.04975802459485229,0.0584020328147838,-0.03609694005462818,-3.618182988389421e-15
0.04609903293148538,0.03358775120535858,-0.03064745353854113,-5.109601270588403e-15
0.04376428807138387,0.01871759989770534,-0.02729858230906455,-9.298428157859749e-16
0.04215469614120973,0.008561030022240484,-0.0249949560529672,-1.557603376051299e-15
0.03964882904062041,-0.007083889241830138,-0.02142560413792987,-4.671410700254007e-15
0.03681126019442423,-0.02405518639665389,-0.01749926159189086,-2.378816523117689e-15
0.03512089942862409,-0.03393389732345738,-0.01519370552427053,-3.43921837862973e-16
0.03387296807587473,-0.0411954390711224,-0.01348746710098997,-8.573356837495259e-16
0.03181013390914066,-0.05310509696207574,-0.0106732509691365,-2.397765432495774e-15
0.02961031524664649,-0.06545293214398466,-0.007726111195258544,-2.104729524042024e-15
0.02758908780049218,-0.07649226354195315,-0.005066247553889598,-5.942082074157365e-16
0.02655539007390006,-0.08208748653183665,-0.003711679738095129,-2.693347338088589e-17
0.02566674219402639,-0.08690168466175249,-0.002539868722474603,-2.503786537548916e-16
0.02402752792888357,-0.09572819530035945,-0.0003832619145033551,-4.190946821190615e-16
0.02246103188498874,-0.1040542514348815,0.001663409556210487,-1.746995447290361e-16
0.02102182486445413,-0.1115195921663705,0.003509953815849047,2.057187115812475e-16
0.01969958341526936,-0.1183139894057148,0.005197950794850039,2.645934266213555e-16
0.01867443938364014,-0.1235464921051735,0.00650230499927989,1.140739692467195e-16
0.01809293527877195,-0.1265137051435485,0.00724367187761325,7.876703350439876e-17
0.0173695096677151,-0.1302141972514531,0.008170175399814133,4.701706689100158e-16
0.01634502583623407,-0.135427737186406,0.009478187740578559,1.176984419817646e-15
0.0154038483949453,-0.1401866760920026,0.01067491838268949,1.996754566062733e-15
0.01453921041675524,-0.1445324278797382,0.0117699117890005,2.896747444727531e-15
0.0137448931062163,-0.1484801690708351,0.0127667934228218,3.053241592297046e-15
0.01301518159434466,-0.152075015695628,0.01367640640030406,2.629431546587093e-15
0.01234482426581708,-0.1553604617690976,0.01450923335104364,2.151944530327944e-15
0.01172899534099895,-0.1583611573599892,0.01527141005207759,1.637447616155723e-15
0.01116326045615289,-0.1610991373433316,0.01596850912892166,1.099742153092625e-15
0.01064354500478458,-0.1635941361980457,0.01660559807129131,5.500778658633992e-16
0.01028146205853436,-0.1653185471989853,0.01704723730911747,1.365073854022288e-16
0.01005295519611148,-0.1664021267926684,0.01732551640985354,1.561371695654878e-16
0.009727853824257067,-0.1679347835365014,0.01772041839193783,6.164755149732733e-16
0.009325247173948056,-0.1698084651149853,0.01820559868413531,1.215369970634726e-15
0.008955384806068556,-0.1714981844315994,0.01864643543105694,1.79541737999829e-15
0.008615600318417158,-0.1730158114051931,0.01904619519809531,2.353528577651657e-15
0.008303443802123417,-0.1743719867403018,0.01940784780320132,2.887423938961426e-15
0.008016664260692263,-0.1755762322156035,0.0197340910841127,3.395570742899387e-15
0.007753193448364465,-0.1766370431246496,0.02002737265380045,3.877029868768645e-15
0.007511131013654504,-0.1775619646179728,0.02028990891764322,4.33130024853835e-15
0.007288730843118644,-0.1783576532427968,0.0205237015683587,4.758196968878008e-15
0.007084388508346706,-0.1790299245430585,0.02073055171123886,5.15785934307614e-15
0.006896629727432995,-0.1795837871465932,0.02091207171223591,5.530656876845234e-15
0.006724099758908621,-0.1800234633097709,0.021069694818881,5.877093623975276e-15
