y,U_0,U_1,U_2
0.1519565831908269,1.176262120915387,-0.102964188776719,-4.352835185041554e-17
0.1487993499503558,1.173064548237573,-0.1049837695613724,-3.988440491986887e-17
0.1458978510041307,1.16973726059429,-0.1068190707737859,-3.225997235321099e-17
0.1432314356566794,1.166297854230372,-0.1084726461109699,-2.1195127580933e-17
0.1408518171260745,1.162874417846054,-0.1099030798378987,-7.483360871454681e-18
0.1396782268624545,1.161088610214465,-0.1105919580368705,-5.044170386548646e-19
0.1385263259809429,1.159169120594769,-0.1112335089853947,-9.593608785389258e-18
0.1364519499428058,1.155527843939384,-0.1123262730852475,-2.806203450941144e-17
0.1345458114817951,1.15186743072424,-0.1131924120732662,-4.774981294718269e-17
0.132794306195723,1.148212678991435,-0.1137847585722191,-6.825253334986739e-17
0.1311849248674411,1.144582485722525,-0.114030685300593,-8.896886987544757e-17
0.129706165759207,1.140987900972681,-0.1138287082817992,-1.10268417073139e-16
0.1283474539147822,1.137417826988224,-0.1130447660027095,-1.309458134157894e-16
0.1270990668981913,1.133799026556261,-0.1115016179567367,-1.517072881239742e-16
0.1259520664539899,1.130069539070874,-0.109000865754773,-1.715928756280078e-16
0.1248982356149328,1.126122206980047,-0.105355403098431,-1.910333874260601e-16
0.123930020818998,1.121726362524976,-0.100354798660697,-2.096093576668673e-16
0.1230404786403756,1.116578552873213,-0.09375420825353235,-2.283151127945844e-16
0.12222322676642,1.110311901885338,-0.08536950470917788,-2.467876218723517e-16
0.1214723988837249,1.102531448951412,-0.07512306577781826,-2.646945025109071e-16
0.1207826031630093,1.092824148253598,-0.06308760780235252,-2.817312695418917e-16
0.1201488840573774,1.080832179173943,-0.04976673376778794,-2.856699912128453e-16
0.1195666871549472,1.065125399653509,-0.0356181615411864,-2.75782579808009e-16
0.1190318268393363,1.040837783477475,-0.02105958764219776,-2.564636152880673e-16
0.11854045653608,0.9984996201407007,-0.009150074902116438,-2.306020967137054e-16
0.1180890413442012,0.9375128349635701,0.0008866295052728711,-1.861932499012385e-16
0.1176743328609089,0.8493589051150391,0.0106179649887787,-1.048609165899985e-16
0.1172933460222624,0.7424289539852116,0.01686914911758574,1.296760580197645e-18
0.1169433378052285,0.6369032862242723,0.01770403036103343,1.156908150900592e-16
0.1166217876403657,0.5445154152966251,0.01438664096868942,2.287776388609132e-16
0.1163263793962813,0.4586485847674253,0.01076330524015733,3.481557634711957e-16
0.1160549848165054,0.3777781518009257,0.00804949440033033,4.761897882880469e-16
0.1158056482860569,0.3050514359380804,0.00557869097745143,6.093954396051262e-16
0.115576572827068,0.2432607148467253,0.002743140176596999,7.428884510765459e-16
0.115366107220778,0.1928148410757801,-0.0003761740700985763,8.733806008660265e-16
0.1151727341670825,0.1527778060963632,-0.003191643399452689,9.964384726520635e-16
0.1149950594016344,0.1223791926977482,-0.005291275939066333,1.108343833261605e-15
0.1148318016871426,0.1008176922907051,-0.006716461649977598,1.203987480239634e-15
0.1146817836115672,0.08709897276465337,-0.008018302481250747,1.277274310005836e-15
0.1145439231315111,0.07955753390117885,-0.009712786402990659,1.324984072447497e-15
0.1144172257945259,0.07668058073076446,-0.01220835264734646,1.346790457789901e-15
0.1143007775888365,0.07702889567876636,-0.01552486243924518,1.346173010589016e-15
0.1141937383711187,0.07969993590594672,-0.01973803955896327,1.331225171871879e-15
0.1140953358213902,0.08433526423422902,-0.0246099269687042,1.309554637848479e-15
0.1140048598845088,0.0902554502434489,-0.02982503731952771,1.279853443356985e-15
0.1139216576585279,0.09671235074337825,-0.03508131384618481,1.243467127439182e-15
0.1138451286947954,0.1029322207387097,-0.0400105141250543,1.201775906984006e-15
0.1137747206727141,0.1081866000460979,-0.04431076494236001,1.155568700245632e-15
