y,U_0,U_1,U_2
0.1563046566748781,1.187379224390936,-0.1018222149887133,-1.625144271830667e-19
0.1542978376287157,1.185765066107374,-0.1035037245873197,-1.352071291742617e-18
0.1511917774047798,1.183016390885002,-0.1061607109297088,-3.85322466333772e-18
0.1483384743956836,1.180122563758368,-0.1086693719423904,-7.037504026662416e-18
0.1457173688640686,1.177090010379909,-0.111026064011137,-1.068728695893396e-17
0.143309572764424,1.173924052050399,-0.1132275157998962,-1.447199610034156e-17
0.1410977337917493,1.170628635978771,-0.1152712386218722,-1.859407126761216e-17
0.1390659105076048,1.167206224453842,-0.1171560873403794,-2.32121705169596e-17
0.1371994576341129,1.163657891945571,-0.1188828700683174,-2.776652162093603e-17
0.1354849206880779,1.159983669021909,-0.1204548054718821,-3.240894014881449e-17
0.1339099391847353,1.156182990435651,-0.1218777078830123,-3.722049336703783e-17
0.1324631577161393,1.15225506123769,-0.1231598203928407,-4.198817328022016e-17
0.1311341442627056,1.148198955813534,-0.1243114003251025,-4.640962660362247e-17
0.1299133151410976,1.144013371862931,-0.1253444271054871,-5.057745101839974e-17
0.1287918660529532,1.139696027942687,-0.1262723195663531,-5.474528985848148e-17
0.1277617087371071,1.135243363746527,-0.1271092556608134,-5.882214716712578e-17
0.1268154127672871,1.130653378710012,-0.127870428044883,-6.264711418903155e-17
0.1259461520779978,1.125926437277175,-0.1285713395357815,-6.630037365292372e-17
0.1251476558335951,1.121062554378478,-0.1292251183238466,-6.986094760872148e-17
0.1244141632872745,1.116059705110491,-0.1298414742193098,-7.330138865075248e-17
0.1237403823067822,1.110911931262052,-0.1304260570272425,-7.658765340147512e-17
0.123121451269563,1.105606190349319,-0.1309801739836937,-7.991134357241546e-17
0.1225529040507894,1.100118934537573,-0.1315013333576498,-8.286129690564979e-17
0.1220306378550618,1.094410538540887,-0.131983078515764,-8.521086258841123e-17
0.1215508836631176,1.088417132844547,-0.1324143959224914,-8.731339744767248e-17
0.1211101790763307,1.082039298854576,-0.1327772556505796,-8.915594515018666e-17
0.1207053433672994,1.075126863512805,-0.1330429589152993,-9.075452016821061e-17
0.1203334545586809,1.067459664299694,-0.1331676021699076,-9.198373199894446e-17
0.1199918283631301,1.058719287076209,-0.1330877016375518,-9.329542010816771e-17
0.1196779988333781,1.04845137523663,-0.1327149163535806,-9.434531222748678e-17
0.1193897005834429,1.036014835640205,-0.1319373961214433,-9.509265892830903e-17
0.1191248524563525,1.020509428146572,-0.1306231603257438,-9.53176957236815e-17
0.1188815425168335,1.000681295175155,-0.1286057782467408,-9.491998552048988e-17
0.1186580142614198,0.9748074513758956,-0.1256420350264319,-9.398978432694812e-17
0.1184526539515621,0.9406542495463532,-0.1213738890646391,-9.253189442361958e-17
0.1182639789740378,0.8957195517776599,-0.1153633360023264,-8.98727998537361e-17
0.1180906271447112,0.8376985007445736,-0.1071780771604613,-8.568303775894484e-17
0.1179313468815094,0.7651194598108405,-0.0965036130654349,-7.990779036418147e-17
0.117784988174735,0.6780324303425741,-0.08327188285868009,-7.268553530362361e-17
0.1176504942895748,0.5787007337062849,-0.06780868756619846,-6.389676254222525e-17
0.1175268941406105,0.4728731596054775,-0.05105825152939592,-5.280068050629804e-17
0.1174132952847125,0.36898298909212,-0.03461217871624253,-3.951551733635713e-17
0.1173088774805031,0.2739963126907235,-0.01988054693825014,-2.375476805690292e-17
0.1172128867679122,0.1916897741186598,-0.007574269115755499,-7.244965238875665e-18
0.1171246300264698,0.123514160167565,0.002116987095917964,1.071075689280934e-17
0.1170434699736091,0.0689446580687606,0.009365656477861837,2.905025105974862e-17
