y,U_0,U_1,U_2
0.1534067234115628,0.9671787086417003,-0.08380015300487836,-8.659106115835317e-16
0.1477690578008333,0.9604870665534206,-0.08452252787375464,-2.286329214217668e-15
0.1417813323308585,0.9522602110367999,-0.08526134945900975,-1.217817405442722e-15
0.1359361672747888,0.943627874435506,-0.08596575642158916,-2.430361422879842e-15
0.1303778368229622,0.9340819056941394,-0.08658393435403511,-1.124344766114572e-15
0.1243080335576798,0.9228151340242469,-0.08723241726663156,-2.821004414214068e-15
0.1191537871876771,0.9115209949250069,-0.08768539536678138,-5.779858663948361e-16
0.1134440108925253,0.8983758894172441,-0.08817707846436795,-3.98475366622383e-15
0.1080770219310965,0.8831489391105156,-0.08842769631023555,-4.108877135641043e-16
0.1036598022316751,0.8698339830428713,-0.08860590937873752,-2.486827781798895e-15
0.09713625676862289,0.847322065951472,-0.08859505857320643,-1.775061869625657e-15
0.0930730538461884,0.8317014286547687,-0.0884173152346496,-8.499094298939302e-16
0.08797335167550001,0.8107131132218867,-0.08808990411892065,-3.942996233567266e-15
0.08262961899831753,0.7853380871478279,-0.08730860375516974,-9.308958117477075e-16
0.07919913542766754,0.7680863533075116,-0.0867039726387789,-1.009075504144783e-15
0.07422664339685002,0.7415923673542356,-0.08566504457119299,-3.458847042889634e-15
0.06914774672840168,0.7116626765116827,-0.08403264870674593,-8.703605523254321e-16
0.06625330728435168,0.6937589481135267,-0.08294029447890541,-4.253378686679256e-16
0.06262798278595001,0.6699470647908837,-0.08133114277246184,-1.725652510476343e-15
0.05752712683660001,0.6341696171205673,-0.07835164731976779,-1.380266407062173e-15
0.05404651274387896,0.6088371263111534,-0.07571501087092662,-2.395205139444213e-16
0.05180325927882896,0.592189453212543,-0.07378932463222332,-2.901281756377409e-16
0.04853791282520001,0.5678326194270527,-0.07065946022960143,-7.891774914327037e-16
0.04458463716545,0.5393038000107463,-0.06633661064813197,-7.410584663377494e-16
0.04095333932659999,0.5144646669724006,-0.06196881031353481,-1.715293167275785e-16
0.03878476632399492,0.4998860685182505,-0.05924985002681209,-7.705229880115425e-18
0.03718779373469493,0.4891290541316058,-0.05715411040291285,-5.406316617443826e-17
0.03455391607865,0.4715700934150376,-0.05361959033937898,-2.204426044507175e-17
0.03173957581884999,0.4532509165449629,-0.04970768327281987,2.01056271547354e-16
0.0291544499277,0.4369848171823496,-0.04603120977843735,3.721341840431423e-16
0.0267798693466,0.4224261661943419,-0.04258162236436315,3.24728273264793e-16
0.02459868551655,0.4092958646888476,-0.03934090679508346,1.603943391622372e-16
0.02339108912128039,0.4021103791498427,-0.03752509069735901,2.285501817497044e-17
0.02243184544098039,0.3964051986720754,-0.03604592327639038,8.2372222785354e-17
0.0207547834049,0.3865052511191538,-0.03344119814711941,3.038757256209763e-16
0.0190643055338,0.3766597369307109,-0.03078222323962313,5.844097909196087e-16
0.01751150476279999,0.3677194197903482,-0.02831294016426817,8.924826595491727e-16
0.01608516719754999,0.359577040820022,-0.02602402097367091,1.216654744131193e-15
0.01477499222574999,0.3521428773928396,-0.02391390818998021,1.321150917361984e-15
0.013571518129,0.3453261065674348,-0.02197020004438263,1.169153147098486e-15
0.0124660537529,0.3390511659995083,-0.02017326374493011,1.004141419584956e-15
0.0114506157419,0.3332588599958076,-0.01851369645140117,8.31717116670887e-16
0.0105178708857,0.3278970644906594,-0.01698235242546107,6.560087048433311e-16
0.009661083160994996,0.3229198051617279,-0.01557042306024706,4.80160739284179e-16
0.008874065085699996,0.3182864524667366,-0.01426948956954947,3.066318927416843e-16
0.008151133034649996,0.3139610200330276,-0.01307155655926816,1.372775004735694e-16
0.007698765326719195,0.3112163566703894,-0.01232093320150735,2.673295667245638e-17
0.007380823304834195,0.3092532272569158,-0.01179128102561355,4.463966580757263e-17
0.006877068858459998,0.3060989910048842,-0.0109511628255664,1.544821504466904e-16
0.006316735797009998,0.3025127795420308,-0.01001625364441935,2.813126922115428e-16
0.005802020440589998,0.2991278683707308,-0.0091573876630913,4.022379649030943e-16
0.005329205658374999,0.2959233581260003,-0.008368646410267699,5.169355672814441e-16
