y,U_0,U_1,U_2
0.1565801053951522,0.9930546012387537,-0.1162761378460628,-3.773257154007887e-15
0.1511734156687062,0.9864848082073432,-0.1181382793901937,-1.030547908518898e-15
0.1474649762354288,0.9818795504471685,-0.1193916760452532,-1.39661151535301e-15
0.1417416754685623,0.974154489398025,-0.1213235769994263,-3.091896127726956e-15
0.1376629529001335,0.967611350278172,-0.1227498157068123,-2.542184973083428e-16
0.1339366921822633,0.9616281888479941,-0.124029320294548,-2.472408327538416e-15
0.1283454149422633,0.9509246098056422,-0.1259541290741704,-1.678872572388642e-15
0.1246030462848575,0.9430153416334386,-0.1272288441287097,-1.102910440118361e-15
0.1194671587028575,0.9311123397956997,-0.1289260042097257,-2.715794506629019e-15
0.1157037676871231,0.9205818043779119,-0.1301188883107818,-9.378236885774952e-17
0.1117732296585405,0.9096235118895822,-0.1313506274229566,-2.832467756341833e-15
0.1071967525784174,0.893419379005387,-0.132569823680841,-5.696972420128882e-16
0.1033761649483535,0.8795111914056271,-0.1335504218596898,-1.912240299369075e-15
0.09904280768015347,0.8607524851234112,-0.1343590516331948,-8.786420505594375e-16
0.09518581313438228,0.8430285943836541,-0.1349707503038034,-1.414582748553053e-15
0.09120539217288226,0.8222744759879963,-0.135271516435088,-8.673000262814353e-16
0.08730660885144828,0.8006262941141563,-0.1354031710701147,-1.053694748155663e-15
0.08365037870589828,0.7777573117877447,-0.1351049951947209,-5.573480138109808e-16
0.0797042752462909,0.7515836737238384,-0.1345671585082893,-7.660075006489902e-16
0.07634583164194089,0.7260479727372346,-0.1335387878970851,-2.004965862065866e-16
0.0726678879681,0.6970281660241373,-0.1322800989297899,-4.634935382904357e-16
0.0692618010693581,0.6655377989031723,-0.1301234014163899,4.122722895422231e-17
0.0664281446945081,0.6383710209680864,-0.1281691087788389,8.999681719922361e-17
0.06237013102550328,0.5961104274793874,-0.1245029224606961,4.816340592491291e-16
0.05976726520595327,0.5676738875755389,-0.1217449521093155,2.262705076795216e-16
0.05631906033714996,0.5286563573942278,-0.1177375944037291,1.907961390991425e-15
0.05325340828397307,0.4930086073022171,-0.1133923384694434,5.159212147523524e-16
0.05105726301827308,0.4672488834277915,-0.1101036692196541,1.012056937347191e-15
0.04751861932554999,0.4260140634416466,-0.1044157282342397,2.891951913640526e-15
0.04484573399894422,0.3968088436882839,-0.09965339848008953,6.794905747360296e-16
0.042992767799353,0.3770012782912517,-0.09620446163447148,1.084506408504175e-15
0.04009336295733583,0.3470769072505354,-0.09059236442766551,4.243716469605253e-15
0.03701870880875101,0.3195643152583167,-0.08434855769138699,1.581808148675875e-15
0.03545556129428118,0.3060968347551082,-0.08112480315054052,1.932505304438882e-16
0.03383082570569158,0.2922097079622969,-0.07763160767151453,2.007211428544e-15
0.03107894799783297,0.2693488170036586,-0.071599670137242,4.94788045170511e-15
0.02855065426569335,0.2497019423827425,-0.06604141858603746,2.039893260690711e-15
0.02714154702620035,0.238978591391126,-0.06292148813506623,2.644944617557443e-16
0.02603102095145984,0.2305124864025997,-0.06039502145273813,1.087038523916741e-15
0.02409878156353065,0.215978622874773,-0.0559671257443979,3.541662263392025e-15
0.02214103341520506,0.2017635212482991,-0.05145456104107478,5.303711920609151e-15
0.02034195275410922,0.1893163496213593,-0.04733248852660502,3.056647896542646e-15
0.01877210105591628,0.1786912559274993,-0.04371331938003737,9.754743758063768e-16
0.01798051857526632,0.1733830901379389,-0.04188061710052838,1.03207120057897e-16
0.01717054137796128,0.167950466188211,-0.03997055476013375,1.133927241289191e-15
0.01577597925298599,0.1587167784060909,-0.0366792843336649,2.964553347976458e-15
0.01449437358670234,0.1503905657849097,-0.03364796471732723,4.707827255765677e-15
0.01331661877992195,0.1428740952254245,-0.03086274876146838,5.854191292861117e-15
0.01223433631391715,0.1361110662377234,-0.02832174028015974,4.453709587268661e-15
0.01123981770957532,0.1299407692383716,-0.02598164474159187,3.130902504430835e-15
0.01032597180854616,0.1242975703633135,-0.02382746210216689,1.887248716062837e-15
0.009486276070847698,0.1191242441384924,-0.02184517925432864,7.225190533890663e-16
0.009028251180200352,0.1163034115788579,-0.02076324126898144,7.91898012758764e-17
0.008658927009440865,0.1140118462296491,-0.01988416673001122,4.022675585453326e-16
0.008006196693090434,0.1099545048773541,-0.01832998911210554,1.248539131944319e-15
0.007355053969985733,0.1058954325758181,-0.01678044560892264,2.102116681022842e-15
0.006756754844021069,0.1021462677644768,-0.01535779493361096,2.893843489595706e-15
0.006207020873972294,0.09867575268971214,-0.01405189637719107,3.626579649485236e-15
0.005701917793328881,0.09545640232198351,-0.01285338524609513,4.303337576421907e-15
