y,U_0,U_1,U_2
0.156580105396361,38.83760919903558,-3.650911360508803,1.055572306631867e-16
0.1511734156693015,38.55715019233353,-3.69206450583739,2.017722204458129e-17
0.1474649762360037,38.35902915203767,-3.720159093394522,2.636160459536464e-17
0.1417416754696929,38.01810270172795,-3.761681099891441,5.492178076717673e-17
0.1376629529006891,37.7101651098827,-3.787094104749113,5.658291159324641e-18
0.1339366921827943,37.43016228153125,-3.810646540297656,-2.288204434178469e-17
0.1283454149427943,36.81067236251282,-3.842549219923515,-1.307138471557071e-17
0.1246030462853636,36.31174591401383,-3.862603123097196,-2.276183761896757e-17
0.1194671587033636,35.4354388520929,-3.881444948902879,-4.130432372225635e-17
0.1157037676876001,34.46037665399505,-3.879692697333263,-3.141715254931984e-18
0.111773229659469,33.45199096131638,-3.878494658743191,-8.204669369302852e-17
0.1071967525788689,31.83867254022861,-3.829230120339302,-1.694022868731951e-17
0.1033761649487692,30.44545651872418,-3.783168663962947,-1.225782785800795e-16
0.09904280768056919,28.66572058115246,-3.696536725633801,-3.393423016274101e-17
0.09518581313475888,27.01071312597484,-3.607701435646959,-1.203863401260422e-16
0.09120539217325889,25.17705330115128,-3.494407511708535,-8.673345000680703e-17
0.08730660885178386,23.30825643462966,-3.371546409336684,-8.100129226428753e-17
0.08365037870623385,21.48332380656109,-3.242600030705409,-7.077354260558371e-17
0.07970427524658309,19.466847967434,-3.09561351594899,-1.667635409354109e-16
0.07634583164223308,17.73549845007086,-2.961599175970349,-3.211408351586073e-17
0.0726678879681,15.81996268808699,-2.811264591731892,-1.581166172443641e-16
0.06926180106960619,14.09822345953501,-2.666263470393972,-1.397917238457529e-17
0.06642814469475621,12.66642904028405,-2.54397511843925,-1.081119286250396e-16
0.06237013102570776,10.7052996011342,-2.367856009712948,-6.471174674692766e-17
0.05976726520615776,9.497541645899437,-2.255125968738271,-9.972159506648714e-18
0.05631906033715001,7.931542066371073,-2.104897996687464,-1.544454424906293e-16
0.05325340828413753,6.694453850932706,-1.976421337087202,-2.672970207626293e-17
0.05105726301843753,5.832758225896319,-1.88450495720278,-6.065760663987792e-17
0.04751861932555001,4.528229673675341,-1.739084789637231,-1.410973032802402e-16
0.04484573399907206,3.666212570782972,-1.634693013674619,-3.682248295575983e-17
0.04299276779948084,3.082469438214408,-1.561944625299463,-4.679310022261028e-17
0.04009336295733586,2.196285880420646,-1.448058625063988,-1.48710962484938e-16
0.03701870880884064,1.351486243826702,-1.331510703704941,-2.696808628062762e-17
0.03545556129437093,0.9339071262745449,-1.272543787796792,-7.240059350626286e-18
0.03383082570569183,0.5050143225969764,-1.210407957805874,-6.86593148906222e-17
0.03107894799783316,-0.1932402719503802,-1.106124377264857,-1.009232008522813e-16
0.0285506542656935,-0.7770822780746828,-1.013598151393567,-8.537943123466073e-17
0.0271415470262535,-1.092812313379091,-0.9621894119306806,-7.122133702422691e-18
0.02603102095151305,-1.339087766226983,-0.9210762709703946,-4.657545514901037e-17
0.0240987815635309,-1.75933498745712,-0.8494467471445262,-9.762779141074566e-17
0.02214103341520525,-2.164742536789892,-0.7775989061751927,-1.354873041271965e-16
0.02034195275410936,-2.514343151356309,-0.7129160305208841,-7.304273381847235e-17
0.01877210105593683,-2.810017332556223,-0.6565691823991855,-2.249101580356914e-17
0.01798051857528688,-2.95710620233847,-0.6280879817834544,-2.829357791017865e-18
0.01717054137796141,-3.106410380944217,-0.5986127486516857,-2.520597880225341e-17
0.01577597925298609,-3.358968344380483,-0.5479423234451251,-6.764274198575735e-17
0.01449437358670241,-3.584676854099052,-0.5015292171292289,-1.106746814605412e-16
0.013316618779922,-3.786459257495081,-0.4590795014179897,-1.339836998807891e-16
0.01223433631391719,-3.965588939744989,-0.420505140696224,-1.013451721283379e-16
0.01123981770957535,-4.127423932473527,-0.3850790807620815,-7.153532600481656e-17
0.01032597180854618,-4.273864580033265,-0.352546024301832,-4.347596409033583e-17
0.00948627607084771,-4.406546906946764,-0.3226721836120664,-1.679000252237814e-17
0.009028251180202243,-4.478321073212134,-0.3063769726219063,-1.761589127561209e-18
0.008658927009442758,-4.535957606270034,-0.2931736942739329,-8.510816565144728e-18
0.008006196693090445,-4.637233891552908,-0.269828287911605,-2.679335037138177e-17
0.00735505396998574,-4.736969285038472,-0.2465903534772999,-4.535983831828752e-17
0.006756754844021075,-4.827405224471267,-0.2252863710859195,-6.389222384692451e-17
0.0062070208739723,-4.909390062520766,-0.2057564827519203,-8.147966925073109e-17
0.005701917793328885,-4.983661980301407,-0.1878542289884419,-9.839917239156329e-17
