y,U_0,U_1,U_2
0.1534067234122396,37.86176002278488,-3.410091253197582,2.889314481304844e-17
0.1477690578015105,37.64707387052847,-3.452243498250317,5.199762415143433e-17
0.1417813323315305,37.33704267714874,-3.490605090111451,2.805711656619988e-17
0.1359361672754558,36.99076829951459,-3.525207362897953,8.195738337004936e-17
0.1303778368236232,36.52658034714512,-3.555383071785934,3.814944890250297e-17
0.1243080335583273,35.9303533902446,-3.586298730665572,6.025751580176479e-17
0.1191537871883185,35.14943001926885,-3.600266902592176,1.380402398999147e-17
0.1134440108925359,34.1942339321403,-3.612666422970605,-1.074914093866257e-16
0.1080770219317108,32.8676277043853,-3.590484537942271,-9.801161335648296e-18
0.103659802232285,31.6950202248333,-3.565066066253487,-1.037856212281192e-16
0.09713625676918397,29.6610963940895,-3.492523865051788,-7.062231863322852e-17
0.09307305384674891,28.24584777701844,-3.429498029912378,-2.934390391416481e-17
0.08797335167550001,26.34283671101473,-3.338040303339583,-2.025271292411899e-16
0.082629618998808,24.08089459062547,-3.204589664158251,-4.978667201988302e-17
0.07919913542815801,22.57105524450537,-3.111680720263282,-4.778924221352257e-17
0.07422664339685001,20.29035457102754,-2.965603362959574,-3.014529318516577e-16
0.06914774672878679,17.93848738581009,-2.794853273927996,-6.191398853435851e-17
0.0662533072847368,16.59693113144229,-2.69387859047162,-2.960712109711329e-17
0.06262798278595003,14.90150951747437,-2.561029777766723,-1.30122464476771e-16
0.05752712683660002,12.62765907902703,-2.366394100095228,-1.030448936253433e-16
0.05404651274413629,11.18663945177056,-2.230536729434357,-1.953754164389391e-17
0.05180325927908629,10.28246196891163,-2.140852415695413,-2.756023541130439e-17
0.04853791282520001,9.013691879682545,-2.007943128326112,-1.038954955577531e-16
0.04458463716545001,7.634445499059058,-1.846945325617635,-1.224490617064326e-16
0.04095333932660002,6.527578407116871,-1.700477303672357,-6.587599436556609e-17
0.0387847663241223,5.899945769049141,-1.612421930778336,-7.938390753111859e-18
0.0371877937348223,5.450132823257098,-1.546218701615747,-2.029780373723448e-17
0.03455391607865001,4.728256244956889,-1.436255488924346,-5.841740361664994e-17
0.03173957581885,3.999976250276863,-1.318545585445147,-1.05329161778056e-16
0.0291544499277,3.378742983204165,-1.211081796003328,-9.59608892356942e-17
0.0267798693466,2.841137683213722,-1.112512479545864,-5.704447310874587e-17
0.02459868551655,2.369442725326111,-1.021694009896862,-2.145511939942049e-17
0.02339108912131949,2.115568897021763,-0.9713165357483232,-2.407535749475956e-18
0.02243184544101949,1.91824343654771,-0.9308396371568837,-1.136841254301557e-17
0.0207547834049,1.57980117047877,-0.8599372821196049,-3.757175748734909e-17
0.0190643055338,1.251094033423247,-0.7884402020648748,-6.793476294082534e-17
0.0175115047628,0.9595330358205054,-0.7227511586828349,-7.445550255221673e-17
0.01608516719755,0.6998787143437467,-0.662407060228287,-8.798611937516724e-17
0.01477499222575,0.4687790523598722,-0.6071328033731295,-8.163939551718409e-17
0.013571518129,0.2621389492648606,-0.5564890354222465,-6.652753257607521e-17
0.0124660537529,0.0757488739838163,-0.509941115733032,-5.183431323833711e-17
0.01145061574189999,-0.09285128785827917,-0.4671664644643347,-3.868991755294697e-17
0.01051787088569999,-0.2457599556322575,-0.4278669847470087,-2.736994323775538e-17
0.009661083160994996,-0.3847727208956352,-0.3917672864306165,-1.907145961560323e-17
0.008874065085699996,-0.5114311465809063,-0.3586130558497512,-1.192763884357457e-17
0.008151133034649996,-0.6270632140369495,-0.328169536570031,-5.886217222806425e-18
0.007698765326728503,-0.6991673416363771,-0.309126770216489,-8.872654405300012e-19
0.007380823304843503,-0.7498285813657146,-0.2957184203867798,-2.311958615796966e-18
0.006877068858459997,-0.8300663320722678,-0.2744664047119635,-7.794818261138528e-18
0.006316735797009997,-0.9191531317509716,-0.2508586856290238,-1.326707781353143e-17
0.005802020440589997,-1.000917008751527,-0.2292074695822773,-1.993160352335888e-17
0.005329205658374997,-1.076037540906236,-0.2093530920630123,-2.557875991278308e-17
