y,U_0,U_1,U_2
0.1525433863048442,39.25551522224896,-2.599244966611531,-3.934856270679389e-17
0.1472261376689011,38.75632113060328,-2.575179957988818,-2.750687477669744e-17
0.1415934229743004,38.22230144023319,-2.536264194400538,-8.094305605981381e-17
0.1367032720736919,37.71983326172671,-2.47299725467086,-2.489136709038295e-17
0.1311301728109633,37.04827669664545,-2.383496520066145,-1.820830325779987e-16
0.1266332335585547,36.01619781184004,-2.292993033545161,-5.486480643349172e-18
0.1223716304195941,34.75957101535946,-2.207804370630911,-2.440429708487606e-16
0.1169855373064272,31.58246425563795,-2.117095799675637,-7.310563516589449e-17
0.1131861062055055,28.66522634469392,-2.043041179006508,-1.521114531286189e-16
0.1077281384731397,23.31758277227887,-1.874043804898603,-1.884721068344049e-16
0.1042346674205915,19.60220604555212,-1.666332722973206,-4.596394912727041e-17
0.1004435281204439,15.57504304353943,-1.375217190619599,-2.042670582410365e-16
0.09562310628518506,11.2879003448692,-0.8455944702876688,-6.364196509951458e-17
0.09267274588632378,9.003203511495903,-0.5122022065283671,-5.203688603205305e-17
0.08862204216950403,6.217187963053822,-0.06099100478586884,-2.929547767918781e-16
0.08461443721348241,4.206520607811227,0.3250975037688591,1.045387681205166e-17
0.08212287961467257,3.101995028706061,0.543960338937314,1.726835810148527e-17
0.07863847466027246,1.754653539008031,0.8199531759851694,2.124534718945508e-17
0.07454076704040158,0.6059899180387165,1.073881451657909,-8.929873678066423e-18
0.07243616583277634,0.09046161055787502,1.189008625368899,1.496738909790857e-18
0.07020800213542214,-0.3958164006695105,1.297814300131083,3.86171969343528e-17
0.06649952715072974,-1.093634741109031,1.451380424287828,2.297728612303975e-16
0.06348815348335578,-1.563273847045609,1.548091091601826,3.231680953683858e-17
0.06185573276856546,-1.80486502324626,1.595665120144821,1.109312764326221e-17
0.05995972468031208,-2.073130866277613,1.645695073604963,9.777422308632227e-17
0.05708365375576695,-2.458931132725939,1.712402673927111,2.14955417645041e-16
0.05443996377517316,-2.78705764690979,1.761637855490683,8.952216308016607e-17
0.05252661882069412,-3.016843372741362,1.792875148536015,3.636656447202128e-17
0.05136384009389613,-3.154545076390727,1.810359021903064,6.884257355981139e-18
0.04978070133753094,-3.33990367726186,1.832290312141239,3.428600889956463e-17
0.04773208275963944,-3.574089589682817,1.857159021454575,6.065241513328846e-17
0.04584937864915201,-3.782255746676205,1.876058159878386,4.951588386166608e-17
0.04411921811460989,-3.967684825967794,1.890210205601477,1.692060503130343e-17
0.04252929758814393,-4.134262380551117,1.900835413984,9.73587893157147e-18
0.04168859620173454,-4.221159230113466,1.905704583886387,-1.188155588887777e-18
0.0409901879344018,-4.29260246271903,1.909034155534779,2.711204964385488e-18
0.03972950707255227,-4.420148003848907,1.914148870826216,-6.811227033038735e-18
0.03849837894477266,-4.54158614265981,1.917474181561492,-2.711834939131931e-17
0.03736717998487465,-4.650101304183478,1.918965827611396,-2.297125030216862e-18
0.03632782182070314,-4.746662193744315,1.918864228866265,-2.465953787100409e-17
0.03537286689717247,-4.831790291054809,1.917305098712629,-4.266191982122235e-17
0.03449547666285722,-4.907216080701179,1.914621139888596,9.035189910443787e-18
0.03368936379536204,-4.973710987003007,1.910949759313347,7.479529582851845e-18
0.03294874816304447,-5.031963737602766,1.90640283682098,6.451730857249474e-18
0.03226831624220787,-5.082589366177344,1.901070838660532,1.749944217613371e-18
0.03169187136472288,-5.122871347380112,1.895545282413013,1.715681340281764e-19
0.03139264053175139,-5.142974367406266,1.892357889330146,-4.786053586558576e-20
0.03106959139225426,-5.163295014992663,1.888357345744787,-3.871050648151842e-19
0.030542988228458,-5.194353174844478,1.881085832725838,-1.529289843759846e-19
0.03005919337200332,-5.219591152025592,1.873227473739125,-6.637698970038663e-18
0.02961472762904387,-5.23935629340103,1.864805530837369,-8.027184200325064e-18
0.02920639355784977,-5.253950654821724,1.85583342366363,-8.546604945582792e-18
0.02883125272891852,-5.263633484327768,1.846315513874456,-7.020625574202184e-18
0.02848660480234118,-5.26862308490586,1.836247625548146,-1.099154357651091e-17
0.02816996827816695,-5.269098070596948,1.825617323862946,-2.310688744302583e-17
0.02787906278798207,-5.265198011427184,1.81440396419961,-2.67655620567991e-17
0.02761179280705404,-5.257023444764994,1.802578514686322,-2.974555824900739e-17
0.02736623267256374,-5.244635212280972,1.79010314679686,-1.448759005907494e-17
0.02714061280582556,-5.22805306249745,1.776930580463103,-4.011763019684363e-17
0.02693330704132621,-5.207253439036615,1.763003162255584,-2.033675586888246e-17
0.02674282097466583,-5.182166354485775,1.74825164770872,2.041198985052989e-17
0.02656778124786751,-5.152671231761244,1.732593652065576,-5.249568364139657e-18
0.02640692569686382,-5.11859158186634,1.715931729111318,-2.628621555303497e-17
