y,U_0,U_1,U_2
0.1519565831908265,39.7357085909407,-3.828787593041828,-7.694105086426979e-17
0.1487993499503555,39.30462227534647,-3.930529778841249,-9.157463448139633e-17
0.1458978510041304,38.88214927971351,-4.028279400587135,-4.513742234945257e-17
0.1432314356566792,38.46678507342679,-4.121791739958805,-2.648521168576808e-17
0.1408518171260782,38.06860665402357,-4.208160969028948,-7.748181535364626e-18
0.1396782268624582,37.86407293614806,-4.251391256415281,-5.963645944062415e-19
0.1385263259809427,37.64778890436671,-4.2949046794745,-1.601111859637883e-17
0.1364519499428056,37.23800623925786,-4.373833036719958,-4.660465132091262e-17
0.1345458114817949,36.82292334945961,-4.447032261435728,-7.343918705344813e-17
0.1327943061957228,36.39794170218615,-4.513943506201921,-9.541872517576656e-17
0.1311849248674409,35.95796632259022,-4.57393614218077,-1.029115393503957e-16
0.1297061657592068,35.49749359153778,-4.626315932717198,-1.201801554814145e-16
0.128347453914782,35.01082121099072,-4.670332244192123,-1.429615300022227e-16
0.1270990668981911,34.49242840516804,-4.705195779478325,-1.801633471303656e-16
0.1259520664539897,33.93728646930315,-4.73011969463135,-2.236070080113526e-16
0.1248982356149326,33.3407261464572,-4.744360715120068,-2.465589452409918e-16
0.1239300208189978,32.69795272333049,-4.747211309412512,-2.388268355518984e-16
0.1230404786403754,32.00404909701523,-4.737958673809531,-3.254873642430975e-16
0.1222232267664198,31.25525263256894,-4.715933024871326,-3.667765099791234e-16
0.1214723988837247,30.45107443065544,-4.680737794372213,-4.259374966638186e-16
0.1207826031630091,29.59567342924461,-4.632550061442848,-4.36864756533951e-16
0.1201488840573771,28.69542063218567,-4.571705746958908,-4.754570687172066e-16
0.1195666871549469,27.76034276053011,-4.499592479914331,-3.64056382622144e-16
0.1190318268393361,26.80072843688943,-4.41800962131416,-4.176067573035836e-16
0.1185404565360798,25.82314148280994,-4.328072797463562,-3.778688654829706e-16
0.118089041344201,24.83183307245036,-4.230576914683584,-3.58167740994645e-16
0.1176743328609087,23.82927443310561,-4.126085063367068,-3.445652114034362e-16
0.1172933460222622,22.8167137382768,-4.015042081843235,-3.289025629134813e-16
0.1169433378052283,21.79451947062062,-3.897824527060941,-3.360588079523827e-16
0.1166217876403655,20.76237810153162,-3.77471327057698,-3.438387739006839e-16
0.1163263793962811,19.71951732113252,-3.64581760548296,-2.70637448243722e-16
0.1160549848165051,18.66505744553488,-3.511013528618927,-3.17670038344163e-16
0.1158056482860566,17.59853551413828,-3.369961172142476,-2.663656922779525e-16
0.1155765728270677,16.52053655518047,-3.22220367909384,-2.974761935318516e-16
0.1153661072207777,15.43328423671475,-3.067348701367146,-3.449165447294649e-16
0.1151727341670822,14.34104766010688,-2.905278836056839,-3.180374165814751e-16
0.1149950594016341,13.25023817985011,-2.736335083148714,-3.046495664556555e-16
0.1148318016871423,12.16915313506274,-2.561423488933111,-3.278573508669584e-16
0.1146817836115668,11.10741266895446,-2.382021045805301,-2.843038602018904e-16
0.1145439231315107,10.07520587314949,-2.200085384160166,-2.731586294035093e-16
0.1144172257945256,9.082485536302256,-2.017898810286146,-2.998854635591879e-16
0.1143007775888362,8.138236617252101,-1.837893607524492,-2.730272581483832e-16
0.1141937383711183,7.249931528605149,-1.662480355876492,-2.605499424870701e-16
0.1140953358213898,6.423211597160011,-1.493875079421495,-2.593903565640612e-16
0.1140048598845084,5.661645252429945,-1.333905493520876,-2.50285500274479e-16
0.1139216576585275,4.966261221709708,-1.183804410359587,-2.49634906020811e-16
0.113845128694795,4.335341993394519,-1.044072349470875,-2.311318521753493e-16
0.1137747206727137,3.764728882725645,-0.9142244210868193,-2.063459495973403e-16
