y,U_0,U_1,U_2
0.1563046566749637,40.61074143590043,-3.744266787271488,-3.689154528551362e-19
0.1542978376287154,40.37120802465498,-3.81548979691309,-2.61815616382741e-18
0.1511917774047796,39.98574387212536,-3.930374639981592,-7.570953630698274e-18
0.1483384743956835,39.61089213544919,-4.042425832158118,-9.371008339225803e-18
0.1457173688640685,39.24590001757376,-4.151454938957084,-1.191375662125258e-17
0.143309572764424,38.88931954159806,-4.257222441242066,-1.122975768776407e-17
0.1410977337917492,38.53917832484855,-4.359442172536029,-2.776283136933894e-17
0.1390659105076047,38.19307088936925,-4.457783778189165,-3.876084275750188e-17
0.1371994576341128,37.84818510362278,-4.551872679769358,-4.659398459500709e-17
0.1354849206880779,37.50133343713195,-4.641286270426526,-3.030442156311915e-17
0.1339099391847352,37.14904115438451,-4.725552665103856,-6.290061558365694e-17
0.1324631577161393,36.78763604006521,-4.80415839607239,-5.473235786659156e-17
0.1311341442627056,36.4133053669335,-4.87655834480469,-4.638490090983415e-17
0.1299133151410977,36.02220110933028,-4.942186206389998,-5.613277110820695e-17
0.1287918660529532,35.61066487913478,-5.000474808539894,-5.891966790097687e-17
0.1277617087371071,35.17552032273514,-5.050886298440588,-6.945482515404366e-17
0.1268154127672871,34.71421828809127,-5.092937907831771,-8.306468774818182e-17
0.1259461520779978,34.22461500416993,-5.126200324411323,-9.807388251680321e-17
0.125147655833595,33.70452426808114,-5.150261239133615,-1.096280444537036e-16
0.1244141632872745,33.15162820897208,-5.164697950700422,-1.40364925180235e-16
0.1237403823067822,32.56422206803187,-5.16913519220916,-1.173571070366721e-16
0.123121451269563,31.94251572591215,-5.163408751270071,-1.148967234085042e-16
0.1225529040507894,31.28956421688314,-5.147743154457581,-8.613935865999285e-17
0.1220306378550618,30.61107184498705,-5.122805918593348,-1.695199216823196e-16
0.1215508836631176,29.91415345562435,-5.089585583675141,-1.32133767291668e-16
0.1211101790763307,29.20581749857439,-5.049171039418281,-1.388528893297254e-16
0.1207053433672994,28.49191046602999,-5.002557314813098,-1.023349763526429e-16
0.120333454558681,27.77676006294278,-4.950548710866832,-1.23751098040576e-16
0.1199918283631301,27.06332181899633,-4.893752525188082,-1.260084495610232e-16
0.1196779988333781,26.35351898085762,-4.832619310825208,-1.204380639966025e-16
0.119389700583443,25.64856639430237,-4.767490631271526,-1.284480765307873e-16
0.1191248524563525,24.94920682753379,-4.698635907291854,-1.28132677646389e-16
0.1188815425168335,24.25587269831949,-4.626276702630221,-1.342389173027578e-16
0.1186580142614198,23.56881173238387,-4.55060434842528,-1.332932256078293e-16
0.1184526539515621,22.88820519476661,-4.47179718940224,-1.376114127260389e-16
0.1182639789740379,22.21428265750521,-4.39003996473236,-1.529505316204805e-16
0.1180906271447112,21.5474111450526,-4.305542291822273,-1.381700155648513e-16
0.1179313468815094,20.88812034291126,-4.218548384258568,-1.366876665665177e-16
0.1177849881747349,20.23703058047203,-4.129328875234787,-1.417745369335602e-16
0.1176504942895748,19.59468167362521,-4.038149721691624,-1.460538889133955e-16
0.1175268941406105,18.96130834483312,-3.945222367691573,-1.52760375432255e-16
0.1174132952847125,18.33664223735685,-3.850655743796847,-1.62649721133789e-16
0.1173088774805031,17.71995694548672,-3.754457372585174,-1.664419037414149e-16
0.1172128867679122,17.11046217411282,-3.656610203778125,-1.678161080710693e-16
0.1171246300264699,16.50757501763256,-3.55712454352919,-1.645668697761134e-16
0.1170434699736092,15.91081062746586,-3.456029086532783,-1.672441224206893e-16
