y,U_0,U_1,U_2
0.156580105396361,1.104955205596339,-0.1117225226005155,0
0.1511734156693015,1.100009092042241,-0.1132647010545041,0
0.1474649762360037,1.096519267751127,-0.1143250485568556,0
0.1417416754696929,1.090361749450759,-0.1159207722988674,0
0.1376629529006891,1.084562434040222,-0.1169655311103829,0
0.1339366921827943,1.079306335505652,-0.1179317413715043,0
0.1283454149427943,1.067759087999417,-0.1192077686764458,0
0.1246030462853636,1.058497170214426,-0.1199947698224033,0
0.1194671587033636,1.042310467197421,-0.120892961352692,0
0.1157037676876001,1.024381703708129,-0.1212148379212119,0
0.111773229659469,1.005869287902799,-0.1215751417930502,0
0.1071967525788689,0.9719635270029503,-0.1210232751915583,0
0.1033761649487692,0.942351954477346,-0.1204732168992187,0
0.09904280768056919,0.9005033824299109,-0.1188904227950454,0
0.09518581313475888,0.8603736751993855,-0.1171637653838181,0
0.09120539217325889,0.8139796957624735,-0.1146020706230435,0
0.08730660885178386,0.7657866292823602,-0.1116849963006473,0
0.08365037870623385,0.7170834505622666,-0.1083455831635171,0
0.07970427524658309,0.6623771558144881,-0.1044064486615588,0
0.07634583164223308,0.6133983010187243,-0.1005841471521576,0
0.0726678879681,0.5586030726759406,-0.09624095568577587,0
0.06926180106960621,0.5067849087106824,-0.09181295712231252,0
0.06642814469475622,0.4632535544449087,-0.08805313874341648,0
0.06237013102570777,0.4015905874149436,-0.08248950027157173,0
0.05976726520615776,0.3626308105991451,-0.07886832551140777,0
0.05631906033715001,0.3111815850537142,-0.07399174889782779,0
0.05325340828413752,0.2683493779042004,-0.06969402815790761,0
0.05105726301843753,0.2379828100500042,-0.06658592794384681,0
0.04751861932555003,0.1907812825452782,-0.0615882758487176,0
0.04484573399907207,0.1588514522421645,-0.05791408836719032,0
0.04299276779948086,0.1373921542239143,-0.05534425662698591,0
0.04009336295733586,0.1052270274971791,-0.05131126667675218,0
0.03701870880884064,0.07587256389350033,-0.04719069486338475,0
0.03545556129437093,0.06147323181794302,-0.0451041254551451,0
0.03383082570569183,0.04676669450977645,-0.04290263761487399,0
0.03107894799783316,0.02287436855843988,-0.03920684375621392,0
0.02855065426569349,0.002979779767295458,-0.03592623850136242,0
0.02714154702625349,-0.00775251697370921,-0.03410553346514653,0
0.02603102095151305,-0.01610229314377155,-0.03265052513651363,0
0.02409878156353089,-0.03032056039684645,-0.03011743158932819,0
0.02214103341520525,-0.04397580252481097,-0.02757891040645741,0
0.02034195275410936,-0.0556912083988493,-0.02529419531436522,0
0.01877210105593683,-0.06555984936026903,-0.02330572901334036,0
0.01798051857528687,-0.07045899163148435,-0.02230112938582958,0
0.01717054137796141,-0.07541724998016096,-0.02126188076523332,0
0.01577597925298609,-0.0837859498613153,-0.01947600366571919,0
0.01449437358670241,-0.09123841822010822,-0.01784088677340667,0
0.013316618779922,-0.09787971579748625,-0.0163457898024742,0
0.01223433631391718,-0.1037581970215884,-0.01498701490319065,0
0.01123981770957535,-0.1090591093320585,-0.01373922567716599,0
0.01032597180854617,-0.1138495667504235,-0.01259334430577113,0
0.009486276070847705,-0.1181864732476069,-0.01154109554637221,0
0.00902825118020224,-0.1205319358799105,-0.0109670915225709,0
0.008658927009442756,-0.1224156518476449,-0.01050191274884888,0
0.008006196693090443,-0.1257270442416749,-0.009679317307181903,0
0.00735505396998574,-0.1289919111310329,-0.00886029589645132,0
0.006756754844021074,-0.1319585625440767,-0.008109178961062391,0
0.006207020873972298,-0.1346559182819144,-0.007420345723255947,0
0.005701917793328884,-0.1371100276156121,-0.00678862556447605,0
