y,U_0,U_1,U_2
0.1547195318076971,1.142393850486819,-0.09313478607390747,0
0.1484934079811898,1.133701159894497,-0.09329997485270602,0
0.1437377174992487,1.12634595029798,-0.09334463269708253,0
0.1380145878127705,1.115482901342555,-0.09330207604178178,0
0.1333064216027364,1.103634125370184,-0.0931150506697991,0
0.1280460483604063,1.086660360218609,-0.09274894079011457,0
0.1233851685704443,1.05960994384809,-0.09186690614241864,0
0.1185504801461967,1.027924571327365,-0.09076061691964239,0
0.1139366981607787,0.9725951748052476,-0.08832599790693232,0
0.1094934735225682,0.9165303440358136,-0.08576539691158652,0
0.1049265990041397,0.8343087429852586,-0.08112896482012122,0
0.1008432033186333,0.7588020867479709,-0.07662839460357468,0
0.09632302006968883,0.6674891316172198,-0.06980037394777906,0
0.09257034960433094,0.592068889351665,-0.06364622351186408,0
0.08809667049602046,0.504821398504162,-0.05509452979860596,0
0.0846479952790373,0.4392767098404368,-0.04807159938686829,0
0.08022070567338516,0.3576946420366182,-0.03852828365415416,0
0.07705142652848421,0.3020620097925922,-0.03156123111455001,0
0.07351561742003943,0.2409752679693862,-0.02371477101893684,0
0.06975849747974563,0.184333483543153,-0.01586956947179429,0
0.06708280512646765,0.1462120560042646,-0.01049710557820134,0
0.06279327237670264,0.09182680187924869,-0.002602301799313275,0
0.06028911689462647,0.0645374571600551,0.001417755008556533,0
0.05803032402945307,0.0416582212623411,0.004781145167803837,0
0.05374171862947207,0.003761787763998306,0.01020735697228477,0
0.05166572837998583,-0.01243584875602236,0.0124228425890585,0
0.04975802459481744,-0.02638882249782428,0.01425927775795274,0
0.04609903293145741,-0.05108726547346296,0.01732750527557483,0
0.04376428807167607,-0.06539586953609537,0.01895023934493612,0
0.04215469614150504,-0.07503757828669284,0.02000205799437237,0
0.03964882904060416,-0.08972501268220487,0.02154307549478836,0
0.03681126019441122,-0.1053315059423457,0.02302963984425659,0
0.03512089942877776,-0.1143247570646024,0.02383197759190977,0
0.03387296807602938,-0.1208866512307836,0.02439191798035533,0
0.03181013390913121,-0.1315930410250916,0.02526924601593335,0
0.02961031524663897,-0.1425762479872711,0.02609031645673539,0
0.02758908780048675,-0.1523006109535884,0.02675035481640836,0
0.02655539007395823,-0.1572074505621714,0.02706898836769499,0
0.0256667421940848,-0.1613987110086368,0.02732679551435876,0
0.02402752792888025,-0.1690530996715382,0.02778039307828251,0
0.02246103188498649,-0.1762106703500356,0.02817309627325741,0
0.02102182486445245,-0.1825659997244465,0.02848748197184117,0
0.01969958341526812,-0.1882966819525736,0.02875060783162152,0
0.01867443938365119,-0.1926711831020458,0.02893875577895273,0
0.01809293527878315,-0.1951373427187536,0.02904072307433053,0
0.01736950966771444,-0.1981901650264896,0.02916111351870894,0
0.01634502583623358,-0.2024546312774199,0.02931972582919991,0
0.01540384839494494,-0.2063001071015255,0.02945130105054753,0
0.01453921041675496,-0.209765455522189,0.02955975143157872,0
0.0137448931062161,-0.2128666561434797,0.02964556786129819,0
0.01301518159434451,-0.2156446009274104,0.02971276302144984,0
0.01234482426581696,-0.218140290802358,0.02976520137721263,0
0.01172899534099886,-0.2203762602147596,0.02980447815071451,0
0.01116326045615282,-0.222372250504083,0.02983185374421673,0
0.01064354500478451,-0.2241475121660547,0.02984841708584507,0
0.01028146205853516,-0.2253466295299456,0.0298545595744984,0
0.01005295519611228,-0.2260852872583439,0.02985561767118367,0
0.00972785382425702,-0.2271078301585357,0.0298529653002795,0
0.009325247173948016,-0.2283186218668404,0.02984218767810455,0
0.008955384806068516,-0.2293626012086495,0.02982311741473842,0
0.008615600318417117,-0.2302505694559349,0.02979625242242906,0
0.008303443802123379,-0.2309914145327767,0.02976181130294442,0
0.008016664260692224,-0.2315939206148881,0.02972002025109718,0
0.007753193448364426,-0.232064796721604,0.0296711716769914,0
0.007511131013654463,-0.2324102494876876,0.02961519071776421,0
0.007288730843118598,-0.2326369502453285,0.0295521556419477,0
0.00708438850834666,-0.2327477459856253,0.02948202488427082,0
0.006896629727432949,-0.2327474099018446,0.02940466971144999,0
0.006724099758908576,-0.2326382849200906,0.0293199578633007,0
