y,U_0,U_1,U_2
0.1534067234115628,1.093674338552889,-0.09850223312790467,-2.020420238819887e-15
0.1477690578008333,1.087480313458938,-0.0997202825548448,-5.115397069498315e-15
0.1417813323308585,1.078528332972715,-0.1008286177558666,-2.854750009332673e-15
0.1359361672747888,1.068527191689585,-0.1018282275538627,-4.757031536838856e-15
0.1303778368229622,1.055113197658938,-0.1026995717807563,-2.327043506291362e-15
0.1243080335576798,1.037880770455229,-0.1035920151139691,-4.731938086063992e-15
0.1191537871876771,1.015306960426064,-0.1039942350896558,-1.029509754649106e-15
0.1134440108925253,0.9876949866125708,-0.1043507873417759,-6.076530969632088e-15
0.1080770219310965,0.9493533100421576,-0.1037080162539415,-5.961376775771786e-16
0.1036598022316751,0.9154644897017747,-0.1029721143348432,-3.819489564241492e-15
0.09713625676862289,0.8566916576609642,-0.1008742927688299,-2.80064553183922e-15
0.0930730538461884,0.8158002360980564,-0.09905240475536869,-1.408311861243079e-15
0.08797335167550001,0.7608181610850399,-0.09640896276348956,-7.074813336465781e-15
0.08262961899831753,0.6954732436668949,-0.09255294268166507,-1.899403478330378e-15
0.07919913542766754,0.6518571008670909,-0.08986854621091057,-2.154287134617122e-15
0.07422664339685002,0.5859743905785512,-0.08564821711947716,-8.670960370276557e-15
0.06914774672840168,0.5180410696793575,-0.08071577024614995,-2.632827990857046e-15
0.06625330728435168,0.4792912179882554,-0.07779901046821799,-1.32759175969898e-15
0.06262798278595001,0.4303213082467969,-0.07396165280626629,-6.560219582972942e-15
0.05752712683660001,0.3646468453020734,-0.06833987925081837,-6.5756955461665e-15
0.05404651274387896,0.3230281456920793,-0.06441599631225385,-1.499259707423452e-15
0.05180325927882896,0.2969146745434121,-0.06182574261239668,-1.760432630350601e-15
0.04853791282520001,0.2602720371271786,-0.05798713294309992,-6.399291478439268e-15
0.04458463716545,0.2204396829843535,-0.05333745505100475,-8.701700972972207e-15
0.04095333932659999,0.1884730063923967,-0.04910744921341059,-3.512710228209864e-15
0.03878476632399492,0.1703465199053407,-0.04656441633455685,-5.621401181260064e-16
0.03718779373469493,0.1573555165780838,-0.04465248956174356,-1.54065018900263e-15
0.03455391607865,0.1365070655628608,-0.04147681428580932,-4.858457557729915e-15
0.03173957581884999,0.1154736784601633,-0.03807744689675713,-8.202185045692663e-15
0.0291544499277,0.09753188996202994,-0.03497399933387713,-7.181743948303989e-15
0.0267798693466,0.08200533097780432,-0.03212743089875576,-4.200257482777689e-15
0.02459868551655,0.06838229663540141,-0.02950470843270575,-1.586397530299934e-15
0.02339108912128039,0.06105014775369389,-0.02804987360664245,-1.854646249240976e-16
0.02243184544098039,0.05535116737595049,-0.02688095776673203,-9.0693794913549e-16
0.0207547834049,0.04557656090774148,-0.02483339956678284,-2.76978218021375e-15
0.0190643055338,0.03608309333524617,-0.02276867182028416,-4.593352000169694e-15
0.01751150476279999,0.02766243137927189,-0.02087167566268775,-6.223835622866099e-15
0.01608516719754999,0.02016325888162684,-0.01912903645680353,-7.688157363504763e-15
0.01477499222574999,0.01348877395202533,-0.01753280909255278,-7.686550335587328e-15
0.013571518129,0.007520709378394818,-0.01607030486363104,-6.342487650629895e-15
0.0124660537529,0.002137488470103512,-0.01472608321095833,-5.130127068162425e-15
0.0114506157419,-0.002731937158152536,-0.01349082818173237,-4.033360620924627e-15
0.0105178708857,-0.007148170240610582,-0.0123559309377837,-3.039301183674322e-15
0.009661083160994996,-0.01116306793984986,-0.01131343843613595,-2.136927078149243e-15
0.008874065085699996,-0.01482115111346848,-0.01035600634458253,-1.317062330579191e-15
0.008151133034649996,-0.01816077240528705,-0.00947685515326927,-5.712986338760555e-16
0.007698765326719195,-0.02024324105675012,-0.008926936380536975,-1.081551714544588e-16
0.007380823304834195,-0.02170640647700943,-0.008539729032013841,-2.140686497889395e-16
0.006877068858459998,-0.02402377796910834,-0.007926011860561541,-7.20136562151899e-16
0.006316735797009998,-0.02659671392725839,-0.007244266896597746,-1.278476494934311e-15
0.005802020440589998,-0.0289581453017273,-0.006619022278444192,-1.786535162719255e-15
0.005329205658374999,-0.03112769879937482,-0.006045667129840343,-2.248634695108246e-15
