y,U_0,U_1,U_2
0.1519565831908269,1.147741874520869,-0.1105787987953686,3.717486576416759e-16
0.1487993499503558,1.135274081780021,-0.113515734738942,2.78851343402399e-16
0.1458978510041307,1.123057437462787,-0.1163375186192935,1.833519147128726e-16
0.1432314356566794,1.111048271045831,-0.1190370785596879,9.833471199403705e-17
0.1408518171260745,1.09953764816445,-0.1215305077384092,2.851976720697761e-17
0.1396782268624545,1.093625375062025,-0.122778559554123,1.827807883598306e-18
0.1385263259809429,1.087374139625478,-0.1240348144180048,2.815620659464003e-17
0.1364519499428058,1.075530993534255,-0.1263135394738065,6.603826147940203e-17
0.1345458114817951,1.063535911893105,-0.1284268923961914,9.153981960057888e-17
0.132794306195723,1.051255852199981,-0.130358717267336,1.034153777044184e-16
0.1311849248674411,1.038543459746049,-0.1320907851733939,1.085124465790207e-16
0.129706165759207,1.025239618363001,-0.1336030324318365,1.015194244949119e-16
0.1283474539147822,1.011179515654628,-0.1348737698635488,9.758851778522428e-17
0.1270990668981913,0.9962036134138333,-0.1358801941725653,8.606867468932737e-17
0.1259520664539899,0.9801665867597182,-0.1365995745410845,7.230281106486937e-17
0.1248982356149328,0.9629334542032539,-0.1370104372966927,5.729505769426907e-17
0.123930020818998,0.9443655690378925,-0.137092336182747,3.970286167256249e-17
0.1230404786403756,0.9243207669422326,-0.1368246691986405,1.996760597332931e-17
0.12222322676642,0.9026903240560206,-0.1361880819223833,-4.408559829386551e-19
0.1214723988837249,0.8794601915093899,-0.1351711244625165,-2.143378358527913e-17
0.1207826031630093,0.8547506261514395,-0.1337789274274147,-4.020652091869188e-17
0.1201488840573774,0.8287457424705801,-0.1320212129057492,-5.308135708670398e-17
0.1195666871549472,0.8017351704157963,-0.1299380654836065,-6.045525312400479e-17
0.1190318268393363,0.7740160454798056,-0.1275814477023321,-6.391244206074533e-17
0.11854045653608,0.7457778973836016,-0.1249835720298798,-6.562470382948353e-17
0.1180890413442012,0.7171434731195966,-0.1221673906175584,-6.634457990285348e-17
0.1176743328609089,0.6881841295055203,-0.1191491656736736,-6.660508230133985e-17
0.1172933460222624,0.658935910418185,-0.1159417472763579,-6.741443671745206e-17
0.1169433378052285,0.6294094561291035,-0.1125560125954718,-6.965889433474881e-17
0.1166217876403657,0.5995957129595937,-0.1090000715865598,-6.722894169492465e-17
0.1163263793962813,0.569472389677867,-0.1052770749456895,-6.694660456191693e-17
0.1160549848165054,0.539014119022399,-0.1013834343730561,-6.646024205182748e-17
0.1158056482860569,0.5082076042063939,-0.09730933055423031,-6.671229368519542e-17
0.115576572827068,0.4770698532637253,-0.0930415730291406,-6.499454959746487e-17
0.115366107220778,0.4456652304958999,-0.08856884457466833,-6.34132938285344e-17
0.1151727341670825,0.4141171893868604,-0.08388777859303526,-6.207006773790968e-17
0.1149950594016344,0.3826110483012488,-0.07900825466643897,-6.078247138011772e-17
0.1148318016871426,0.3513865687228058,-0.07395647388379338,-5.969165752773706e-17
0.1146817836115672,0.3207216741941522,-0.06877512413707956,-5.864465554185459e-17
0.1145439231315111,0.2909106696493819,-0.06352076764313207,-5.716144873781787e-17
0.1144172257945259,0.2622409836721505,-0.05825933413237777,-5.543702236406053e-17
0.1143007775888365,0.2349720458401068,-0.0530610749349463,-5.371804301008801e-17
0.1141937383711187,0.2093195641208535,-0.04799560335305464,-5.10734337735216e-17
0.1140953358213902,0.185446331583793,-0.04312689922891608,-4.955477124012194e-17
0.1140048598845088,0.1634552286690526,-0.03850771466203421,-4.764970015287425e-17
0.1139216576585279,0.1433757686570999,-0.03417362020099498,-4.501475520134796e-17
0.1138451286947954,0.1251582044316045,-0.03013902930350911,-4.339808502563217e-17
0.1137747206727141,0.1086822517573679,-0.02638987075545951,-4.145825067153153e-17
