-1.9665646962769301 -0.0007117403037826
-1.9658149575440800 -0.0006994279112327
-1.9650652188112201 -0.0006956787302448
-1.9643154800783700 -0.0006832268992119
-1.9635657413455101 -0.0006795646997571
-1.9628160026126600 -0.0006689689851846
-1.9620662638798001 -0.0006649785544210
-1.9613165251469500 -0.0006586331346092
-1.9605667864141001 -0.0006494504374066
-1.9598170476812400 -0.0006544055565882
-1.9590673089483901 -0.0006357873039153
-1.9583175702155300 -0.0006492648308321
-1.9575678314826801 -0.0006306533750777
-1.9568180927498200 -0.0006542009393762
-1.9560683540169701 -0.0006357058923712
-1.9553186152841100 -0.0006449054116509
-1.9545688765512601 -0.0006316685830621
-1.9538191378184100 -0.0006280054722030
-1.9530693990855501 -0.0006208184158973
-1.9523196603527000 -0.0006127953521951
-1.9515699216198401 -0.0006096369573827
-1.9508201828869900 -0.0005996007254705
-1.9500704441541299 -0.0005985417865562
-1.9493207054212800 -0.0005883536549067
-1.9485709666884301 -0.0005875586861048
-1.9478212279555700 -0.0005785323618834
-1.9470714892227201 -0.0005769674543021
-1.9463217504898600 -0.0005695394732941
-1.9455720117570099 -0.0005665125937693
-1.9448222730241500 -0.0005605303931455
-1.9440725342912999 -0.0005558552450102
-1.9433227955584500 -0.0005508176595281
-1.9425730568255899 -0.0005449606601315
-1.9418233180927400 -0.0005408554902164
-1.9410735793598799 -0.0005350473880839
-1.9403238406270300 -0.0005316557244228
-1.9395741018941699 -0.0005264618771150
-1.9388243631613200 -0.0005227776030736
-1.9380746244284699 -0.0005185354910564
-1.9373248856956100 -0.0005141733500968
-1.9365751469627599 -0.0005117452707593
-1.9358254082299000 -0.0005067136632952
-1.9350756694970499 -0.0005066145828403
-1.9343259307641900 -0.0005008117566208
-1.9335761920313399 -0.0005023718048225
-1.9328264532984900 -0.0004954483809660
-1.9320767145656299 -0.0004974398534197
-1.9313269758327800 -0.0004901087787612
-1.9305772370999199 -0.0004912438032356
-1.9298274983670700 -0.0004845214721216
-1.9290777596342099 -0.0004840729437294
-1.9283280209013600 -0.0004807632839166
-1.9275782821685099 -0.0004741358488936
-1.9268285434356500 -0.0004819086481866
-1.9260788047027999 -0.0004648678678665
-1.9253290659699400 -0.0004808146200297
-1.9245793272370899 -0.0004630353787949
-1.9238295885042300 -0.0004889140307718
-1.9230798497713799 -0.0004709814748649
-1.9223301110385200 -0.0004823211621874
-1.9215803723056699 -0.0004707426069395
-1.9208306335728200 -0.0004697024422073
-1.9200808948399599 -0.0004657096267735
-1.9193311561071100 -0.0004615625847526
-1.9185814173742499 -0.0004628464757239
-1.9178316786414000 -0.0004568546773331
-1.9170819399085399 -0.0004598775235731
-1.9163322011756900 -0.0004531271147190
-1.9155824624428399 -0.0004559308433238
-1.9148327237099800 -0.0004500524516171
-1.9140829849771299 -0.0004520078197512
-1.9133332462442700 -0.0004478835208488
-1.9125835075114199 -0.0004483347814555
-1.9118337687785600 -0.0004456925281504
-1.9110840300457099 -0.0004446406159042
-1.9103342913128600 -0.0004435480400966
-1.9095845525799999 -0.0004420096479274
-1.9088348138471500 -0.0004423520608476
-1.9080850751142899 -0.0004408797418476
-1.9073353363814400 -0.0004417397826195
-1.9065855976485799 -0.0004406458321338
-1.9058358589157300 -0.0004410618874795
-1.9050861201828799 -0.0004407464227807
-1.9043363814500200 -0.0004401337635018
-1.9035866427171699 -0.0004413360812583
-1.9028369039843100 -0.0004398581377574
-1.9020871652514599 -0.0004433289995553
-1.9013374265186000 -0.0004410872406435
-1.9005876877857499 -0.0004465605990545
-1.8998379490528901 -0.0004436448176603
-1.8990882103200399 -0.0004498248592499
-1.8983384715871900 -0.0004465250423191
-1.8975887328543299 -0.0004519107943191
-1.8968389941214800 -0.0004492725774075
-1.8960892553886199 -0.0004527723655112
-1.8953395166557701 -0.0004530233277844
-1.8945897779229099 -0.0004493212335532
-1.8938400391900601 -0.0004596023584380
-1.8930903004572099 -0.0004442672940419
-1.8923405617243501 -0.0004623253077485
-1.8915908229914999 -0.0004470529631151
-1.8908410842586401 -0.0004752305820643
-1.8900913455257899 -0.0004598638600362
-1.8893416067929301 -0.0004738403506899
-1.8885918680600799 -0.0004647395147606
-1.8878421293272301 -0.0004656409360093
-1.8870923905943700 -0.0004628415523955
-1.8863426518615201 -0.0004592039446916
-1.8855929131286600 -0.0004605906419597
-1.8848431743958101 -0.0004548219577849
-1.8840934356629500 -0.0004585564086890
-1.8833436969301001 -0.0004530828301652
-1.8825939581972500 -0.0004574424207204
-1.8818442194643901 -0.0004531484995018
-1.8810944807315400 -0.0004565589776906
-1.8803447419986801 -0.0004539013221505
-1.8795950032658300 -0.0004559550027761
-1.8788452645329701 -0.0004551819861920
-1.8780955258001200 -0.0004562277813536
-1.8773457870672601 -0.0004573439033262
-1.8765960483344100 -0.0004579368716007
-1.8758463096015601 -0.0004602592528880
-1.8750965708687000 -0.0004606002322438
-1.8743468321358501 -0.0004633365949358
-1.8735970934029900 -0.0004644174265156
-1.8728473546701401 -0.0004672269581230
-1.8720976159372800 -0.0004694221237500
-1.8713478772044301 -0.0004712655132133
-1.8705981384715800 -0.0004747479421585
-1.8698483997387201 -0.0004749809881410
-1.8690986610058700 -0.0004795363863996
-1.8683489222730101 -0.0004774900170368
-1.8675991835401600 -0.0004825123573582
-1.8668494448073001 -0.0004785784168515
-1.8660997060744500 -0.0004837714989048
-1.8653499673416001 -0.0004795084651121
-1.8646002286087400 -0.0004840625662528
-1.8638504898758901 -0.0004804814216941
-1.8631007511430300 -0.0004830603220540
-1.8623510124101801 -0.0004825823899379
-1.8616012736773200 -0.0004784923079315
-1.8608515349444701 -0.0004892537569523
-1.8601017962116200 -0.0004747526995308
-1.8593520574787601 -0.0004946089229296
-1.8586023187459100 -0.0004806653484568
-1.8578525800130501 -0.0005111996697060
-1.8571028412802000 -0.0004969342907168
-1.8563531025473401 -0.0005122094261401
-1.8556033638144900 -0.0005038053378259
-1.8548536250816301 -0.0005056906497769
-1.8541038863487800 -0.0005040455482552
-1.8533541476159301 -0.0005020295057001
-1.8526044088830700 -0.0005056729591502
-1.8518546701502201 -0.0005024593664027
-1.8511049314173600 -0.0005089533941849
-1.8503551926845101 -0.0005058462419383
-1.8496054539516500 -0.0005126063996386
-1.8488557152188001 -0.0005104459628313
-1.8481059764859500 -0.0005159549358646
-1.8473562377530901 -0.0005149511196789
-1.8466064990202400 -0.0005185213356906
-1.8458567602873801 -0.0005189607231282
-1.8451070215545300 -0.0005210957430224
-1.8443572828216701 -0.0005229874888046
-1.8436075440888200 -0.0005241152184476
-1.8428578053559601 -0.0005267649160867
-1.8421080666231100 -0.0005272027365555
-1.8413583278902601 -0.0005295102751601
-1.8406085891574000 -0.0005295446978471
-1.8398588504245501 -0.0005311534122310
-1.8391091116916900 -0.0005322942756125
-1.8383593729588401 -0.0005334021885961
-1.8376096342259900 -0.0005362324356550
-1.8368598954931299 -0.0005360916586872
-1.8361101567602800 -0.0005405686475335
-1.8353604180274199 -0.0005391522230447
-1.8346106792945700 -0.0005452287079155
-1.8338609405617099 -0.0005428635680538
-1.8331112018288600 -0.0005497623445816
-1.8323614630960099 -0.0005475334197369
-1.8316117243631500 -0.0005541339253456
-1.8308619856302999 -0.0005527519422177
-1.8301122468974400 -0.0005575458032592
-1.8293625081645899 -0.0005593547838023
-1.8286127694317300 -0.0005577241005028
-1.8278630306988799 -0.0005707503933916
-1.8271132919660200 -0.0005586744446617
-1.8263635532331699 -0.0005801270880790
-1.8256138145003200 -0.0005673394465333
-1.8248640757674599 -0.0005992364775276
-1.8241143370346100 -0.0005869347619480
-1.8233645983017499 -0.0006043208285789
-1.8226148595689000 -0.0005983047853597
-1.8218651208360399 -0.0006024728648413
-1.8211153821031900 -0.0006031156327690
-1.8203656433703399 -0.0006030076770136
-1.8196159046374800 -0.0006078052883440
-1.8188661659046299 -0.0006046877908172
-1.8181164271717700 -0.0006103500783672
-1.8173666884389199 -0.0006058612537441
-1.8166169497060600 -0.0006109659214326
-1.8158672109732099 -0.0006073100235149
-1.8151174722403600 -0.0006117129181415
-1.8143677335074999 -0.0006101765822830
-1.8136179947746500 -0.0006135934647489
-1.8128682560417899 -0.0006141590802589
-1.8121185173089400 -0.0006164464072089
-1.8113687785760799 -0.0006185041136586
-1.8106190398432300 -0.0006197016299891
-1.8098693011103699 -0.0006222585963167
-1.8091195623775200 -0.0006224267891763
-1.8083698236446699 -0.0006245948017014
-1.8076200849118100 -0.0006247554791061
-1.8068703461789599 -0.0006265685098539
-1.8061206074461000 -0.0006277778761277
-1.8053708687132499 -0.0006287729838794
-1.8046211299803900 -0.0006315162434767
-1.8038713912475399 -0.0006312274886788
-1.8031216525146900 -0.0006354953529852
-1.8023719137818299 -0.0006336801353646
-1.8016221750489800 -0.0006395299276818
-1.8008724363161199 -0.0006370307084502
-1.8001226975832700 -0.0006439665767743
-1.7993729588504099 -0.0006416338290460
-1.7986232201175600 -0.0006482370949357
-1.7978734813847099 -0.0006468644420998
-1.7971237426518500 -0.0006517292872488
-1.7963740039189999 -0.0006534953941317
-1.7956242651861400 -0.0006514990725348
-1.7948745264532899 -0.0006640610035413
-1.7941247877204300 -0.0006511577521850
-1.7933750489875799 -0.0006719894924734
-1.7926253102547300 -0.0006589225639564
-1.7918755715218699 -0.0006899851379361
-1.7911258327890200 -0.0006769297126619
-1.7903760940561599 -0.0006932055165443
-1.7896263553233100 -0.0006860525451291
-1.7888766165904499 -0.0006890379493196
-1.7881268778576000 -0.0006885822343872
-1.7873771391247399 -0.0006876990299665
-1.7866274003918901 -0.0006922997806136
-1.7858776616590399 -0.0006898658285737
-1.7851279229261801 -0.0006969304102933
-1.7843781841933299 -0.0006943975665807
-1.7836284454604701 -0.0007015803254573
-1.7828787067276199 -0.0006999164053223
-1.7821289679947601 -0.0007059850581914
-1.7813792292619099 -0.0007059433998480
-1.7806294905290601 -0.0007107380837867
-1.7798797517961999 -0.0007127659970241
-1.7791300130633501 -0.0007165541594745
-1.7783802743304900 -0.0007200717786038
-1.7776305355976401 -0.0007225905757524
-1.7768807968647800 -0.0007264100947202
-1.7761310581319301 -0.0007278238421504
-1.7753813193990799 -0.0007310928315407
-1.7746315806662201 -0.0007320925140553
-1.7738818419333700 -0.0007344656053787
-1.7731321032005101 -0.0007360642449772
-1.7723823644676600 -0.0007373185615611
-1.7716326257348001 -0.0007403384177262
-1.7708828870019500 -0.0007403028357000
-1.7701331482691001 -0.0007448894576267
-1.7693834095362400 -0.0007432993256673
-1.7686336708033901 -0.0007493573469963
-1.7678839320705300 -0.0007469777574043
-1.7671341933376801 -0.0007541897075303
-1.7663844546048200 -0.0007522293374862
-1.7656347158719701 -0.0007594956954016
-1.7648849771391100 -0.0007591287278119
-1.7641352384062601 -0.0007654917960620
-1.7633854996734100 -0.0007692181487329
-1.7626357609405501 -0.0007693778973694
-1.7618860222077000 -0.0007840371871071
-1.7611362834748401 -0.0007726831347421
-1.7603865447419900 -0.0007947959107746
-1.7596368060091301 -0.0007818243027868
-1.7588870672762800 -0.0008128113545114
-1.7581373285434301 -0.0007984674551542
-1.7573875898105700 -0.0008134107822189
-1.7566378510777201 -0.0008045849398064
-1.7558881123448600 -0.0008061783121960
-1.7551383736120101 -0.0008045227284814
-1.7543886348791500 -0.0008026072233713
-1.7536388961463001 -0.0008063498470046
-1.7528891574134500 -0.0008030167273576
-1.7521394186805901 -0.0008094146398463
-1.7513896799477400 -0.0008064392667428
-1.7506399412148801 -0.0008137180127710
-1.7498902024820300 -0.0008123673074456
-1.7491404637491701 -0.0008189742003006
-1.7483907250163200 -0.0008192574551424
-1.7476409862834701 -0.0008240377302959
-1.7468912475506100 -0.0008254593877988
-1.7461415088177601 -0.0008283809671772
-1.7453917700849000 -0.0008310656932853
-1.7446420313520501 -0.0008331070486145
-1.7438922926191900 -0.0008368935116465
-1.7431425538863401 -0.0008387084860839
-1.7423928151534800 -0.0008427947436385
-1.7416430764206301 -0.0008449504220298
-1.7408933376877800 -0.0008487709860283
-1.7401435989549201 -0.0008519630610992
-1.7393938602220700 -0.0008549003477798
-1.7386441214892101 -0.0008596693416907
-1.7378943827563600 -0.0008618451254883
-1.7371446440235001 -0.0008691881475897
-1.7363949052906500 -0.0008708683642666
-1.7356451665578001 -0.0008801175137796
-1.7348954278249400 -0.0008804097905601
-1.7341456890920901 -0.0008892037396846
-1.7333959503592300 -0.0008877283659059
-1.7326462116263801 -0.0008942069399165
-1.7318964728935200 -0.0008919339767655
-1.7311467341606701 -0.0008954492191293
-1.7303969954278200 -0.0008957527926956
-1.7296472566949599 -0.0008923611122258
-1.7288975179621100 -0.0009037309138593
-1.7281477792292499 -0.0008899511120264
-1.7273980404964000 -0.0009103247488262
-1.7266483017635399 -0.0008965081182977
-1.7258985630306900 -0.0009278343385599
-1.7251488242978399 -0.0009147740844817
-1.7243990855649800 -0.0009315706525514
-1.7236493468321299 -0.0009247824791503
-1.7228996080992700 -0.0009280581898974
-1.7221498693664199 -0.0009275245928198
-1.7214001306335600 -0.0009261329635191
-1.7206503919007099 -0.0009299726311474
-1.7199006531678500 -0.0009265594575147
-1.7191509144349999 -0.0009328856135138
-1.7184011757021500 -0.0009298640916588
-1.7176514369692899 -0.0009370182779689
-1.7169016982364400 -0.0009353886998964
-1.7161519595035799 -0.0009414931642748
-1.7154022207707300 -0.0009410924499020
-1.7146524820378799 -0.0009452072122773
-1.7139027433050200 -0.0009461419468559
-1.7131530045721699 -0.0009485733036163
-1.7124032658393100 -0.0009505380776709
-1.7116535271064599 -0.0009515053851494
-1.7109037883736000 -0.0009539181563323
-1.7101540496407499 -0.0009542430592369
-1.7094043109078900 -0.0009568805950044
-1.7086545721750399 -0.0009576519298671
-1.7079048334421900 -0.0009601570504891
-1.7071550947093299 -0.0009622220297434
-1.7064053559764800 -0.0009642908907370
-1.7056556172436199 -0.0009683808509520
-1.7049058785107700 -0.0009698215093001
-1.7041561397779099 -0.0009762143555081
-1.7034064010450600 -0.0009767011511785
-1.7026566623122099 -0.0009848228758491
-1.7019069235793500 -0.0009844616641663
-1.7011571848464999 -0.0009934868178352
-1.7004074461136400 -0.0009932668861401
-1.6996577073807899 -0.0010019814783879
-1.6989079686479300 -0.0010026030519361
-1.6981582299150799 -0.0010093304237291
-1.6974084911822200 -0.0010129009194282
-1.6966587524493699 -0.0010124155653157
-1.6959090137165200 -0.0010262627379465
-1.6951592749836599 -0.0010142486905451
-1.6944095362508100 -0.0010357744512746
-1.6936597975179499 -0.0010225001114916
-1.6929100587851000 -0.0010541129182196
-1.6921603200522399 -0.0010410227962776
-1.6914105813193900 -0.0010576796051431
-1.6906608425865399 -0.0010507674565785
-1.6899111038536800 -0.0010542312928186
-1.6891613651208299 -0.0010541613578274
-1.6884116263879700 -0.0010533618633124
-1.6876618876551199 -0.0010577683415391
-1.6869121489222600 -0.0010547762776314
-1.6861624101894099 -0.0010613123148540
-1.6854126714565600 -0.0010582197873754
-1.6846629327236999 -0.0010650907423804
-1.6839131939908500 -0.0010630606136486
-1.6831634552579899 -0.0010687246447816
-1.6824137165251400 -0.0010679314601081
-1.6816639777922799 -0.0010716590658877
-1.6809142390594300 -0.0010722219030646
-1.6801645003265799 -0.0010745069789708
-1.6794147615937201 -0.0010767787141486
-1.6786650228608699 -0.0010784322765911
-1.6779152841280101 -0.0010817878371761
-1.6771655453951599 -0.0010831414712031
-1.6764158066623001 -0.0010867925888114
-1.6756660679294499 -0.0010884823942847
-1.6749163291965901 -0.0010917571014568
-1.6741665904637399 -0.0010943824204412
-1.6734168517308901 -0.0010966835840565
-1.6726671129980299 -0.0011007405048113
-1.6719173742651801 -0.0011017526899693
-1.6711676355323200 -0.0011075633640445
-1.6704178967994701 -0.0011071326319723
-1.6696681580666100 -0.0011142187428037
-1.6689184193337601 -0.0011124194175149
-1.6681686806009099 -0.0011199229171588
-1.6674189418680501 -0.0011178234434306
-1.6666692031352000 -0.0011247288363769
-1.6659194644023401 -0.0011234833376283
-1.6651697256694900 -0.0011285840542774
-1.6644199869366301 -0.0011306899257102
-1.6636702482037800 -0.0011289549293414
-1.6629205094709301 -0.0011420920897232
-1.6621707707380700 -0.0011291869391306
-1.6614210320052201 -0.0011505126523481
-1.6606712932723600 -0.0011371912444824
-1.6599215545395101 -0.0011687823895157
-1.6591718158066500 -0.0011554276419634
-1.6584220770738001 -0.0011718960586160
-1.6576723383409500 -0.0011645824375517
-1.6569225996080901 -0.0011676512719605
-1.6561728608752400 -0.0011672848005517
-1.6554231221423801 -0.0011663692435659
-1.6546733834095300 -0.0011707388720694
-1.6539236446766701 -0.0011676128220062
-1.6531739059438200 -0.0011739182746773
-1.6524241672109601 -0.0011704528649847
-1.6516744284781100 -0.0011769895551073
-1.6509246897452601 -0.0011747269230478
-1.6501749510124000 -0.0011805444352087
-1.6494252122795501 -0.0011803107626829
-1.6486754735466900 -0.0011851333210799
-1.6479257348138401 -0.0011870562042215
-1.6471759960809800 -0.0011906309830501
-1.6464262573481301 -0.0011938267478362
-1.6456765186152800 -0.0011961200527155
-1.6449267798824201 -0.0011998917063494
-1.6441770411495700 -0.0012016047418850
-1.6434273024167101 -0.0012055730597815
-1.6426775636838600 -0.0012074005860896
-1.6419278249510001 -0.0012105138509577
-1.6411780862181500 -0.0012127358741010
-1.6404283474853001 -0.0012146222092779
-1.6396786087524400 -0.0012183062845006
-1.6389288700195901 -0.0012192190170346
-1.6381791312867300 -0.0012251548514142
-1.6374293925538801 -0.0012254168758385
-1.6366796538210200 -0.0012335538235986
-1.6359299150881701 -0.0012333333080372
-1.6351801763553200 -0.0012425647667236
-1.6344304376224601 -0.0012425287340134
-1.6336806988896100 -0.0012513308145889
-1.6329309601567501 -0.0012518399756578
-1.6321812214239000 -0.0012582060412658
-1.6314314826910401 -0.0012611938576601
-1.6306817439581900 -0.0012600228080029
-1.6299320052253301 -0.0012732323332321
-1.6291822664924800 -0.0012605980700187
-1.6284325277596301 -0.0012815341620787
-1.6276827890267700 -0.0012673584885547
-1.6269330502939201 -0.0012982095246139
-1.6261833115610600 -0.0012838804328785
-1.6254335728282101 -0.0012991116102201
-1.6246838340953500 -0.0012906525676870
-1.6239340953625001 -0.0012927955049369
-1.6231843566296500 -0.0012918116989225
-1.6224346178967901 -0.0012906190245410
-1.6216848791639400 -0.0012951515625304
-1.6209351404310799 -0.0012926124637991
-1.6201854016982300 -0.0012998098134043
-1.6194356629653699 -0.0012974086036177
-1.6186859242325200 -0.0013050537587489
-1.6179361854996701 -0.0013038942997534
-1.6171864467668100 -0.0013106936008089
-1.6164367080339599 -0.0013111696654411
-1.6156869693011000 -0.0013162683081269
-1.6149372305682499 -0.0013181643071292
-1.6141874918353900 -0.0013215841629943
-1.6134377531025399 -0.0013246111316700
-1.6126880143696900 -0.0013266491660779
-1.6119382756368299 -0.0013300389138493
-1.6111885369039800 -0.0013312737864979
-1.6104387981711199 -0.0013349510942007
-1.6096890594382700 -0.0013369755590409
-1.6089393207054099 -0.0013407804905885
-1.6081895819725600 -0.0013438060185722
-1.6074398432396999 -0.0013462154541566
-1.6066901045068500 -0.0013500228547958
-1.6059403657739999 -0.0013505639853140
-1.6051906270411400 -0.0013555714480473
-1.6044408883082899 -0.0013541713684617
-1.6036911495754300 -0.0013600108493161
-1.6029414108425799 -0.0013569131952940
-1.6021916721097200 -0.0013629510206670
-1.6014419333768699 -0.0013595016612689
-1.6006921946440200 -0.0013649770332247
-1.5999424559111599 -0.0013622883556108
-1.5991927171783100 -0.0013657455756100
-1.5984429784454499 -0.0013661729535652
-1.5976932397126000 -0.0013629141820237
-1.5969435009797399 -0.0013745938577392
-1.5961937622468900 -0.0013608005982713
-1.5954440235140399 -0.0013808997568088
-1.5946942847811800 -0.0013665474070113
-1.5939445460483299 -0.0013966695868506
-1.5931948073154700 -0.0013823617559749
-1.5924450685826199 -0.0013975803310640
-1.5916953298497600 -0.0013892516814717
-1.5909455911169099 -0.0013912110504277
-1.5901958523840500 -0.0013898126253409
-1.5894461136511999 -0.0013880053571169
-1.5886963749183500 -0.0013917952660591
-1.5879466361854899 -0.0013886377677519
-1.5871968974526400 -0.0013953715619630
-1.5864471587197799 -0.0013928885089554
-1.5856974199869300 -0.0014006210932171
-1.5849476812540799 -0.0013997626191253
-1.5841979425212200 -0.0014068866747374
-1.5834482037883699 -0.0014079703408276
-1.5826984650555100 -0.0014139133114766
-1.5819487263226599 -0.0014169270374564
-1.5811989875898000 -0.0014216047735216
-1.5804492488569499 -0.0014259952166862
-1.5796995101240900 -0.0014293906216878
-1.5789497713912399 -0.0014340907631194
-1.5782000326583900 -0.0014364016741819
-1.5774502939255299 -0.0014406907810960
-1.5767005551926800 -0.0014428096347885
-1.5759508164598199 -0.0014463215880056
-1.5752010777269700 -0.0014490717131999
-1.5744513389941099 -0.0014515698181228
-1.5737016002612600 -0.0014559042420093
-1.5729518615284099 -0.0014571710148292
-1.5722021227955500 -0.0014629784228948
-1.5714523840626999 -0.0014623526394253
-1.5707026453298401 -0.0014689079046448
-1.5699529065969899 -0.0014664526696961
-1.5692031678641301 -0.0014731860530359
-1.5684534291312799 -0.0014705155578554
-1.5677036903984300 -0.0014769381409208
-1.5669539516655699 -0.0014754885564239
-1.5662042129327201 -0.0014805723912437
-1.5654544741998599 -0.0014829099878932
-1.5647047354670101 -0.0014815890908570
-1.5639549967341499 -0.0014950695534255
-1.5632052580013001 -0.0014828922487498
-1.5624555192684400 -0.0015049354248564
-1.5617057805355901 -0.0014922538105200
-1.5609560418027399 -0.0015253246150371
-1.5602063030698801 -0.0015131008952229
-1.5594565643370299 -0.0015307690736321
-1.5587068256041701 -0.0015242789449754
-1.5579570868713200 -0.0015278913665595
-1.5572073481384601 -0.0015277352388043
-1.5564576094056100 -0.0015270003933088
-1.5557078706727601 -0.0015318430131472
-1.5549581319399000 -0.0015294712126135
-1.5542083932070501 -0.0015367990606752
-1.5534586544741900 -0.0015343564519599
-1.5527089157413401 -0.0015419904257019
-1.5519591770084800 -0.0015407115302457
-1.5512094382756301 -0.0015473238328623
-1.5504596995427800 -0.0015474981732488
-1.5497099608099201 -0.0015523363757985
-1.5489602220770700 -0.0015538832325079
-1.5482104833442101 -0.0015567343222278
-1.5474607446113600 -0.0015588455796633
-1.5467110058785001 -0.0015598474610634
-1.5459612671456500 -0.0015624570686157
-1.5452115284128001 -0.0015631852569475
-1.5444617896799400 -0.0015663537078714
-1.5437120509470901 -0.0015675690306249
-1.5429623122142300 -0.0015702890620029
-1.5422125734813801 -0.0015720971483058
-1.5414628347485200 -0.0015731837181621
-1.5407130960156701 -0.0015754678894808
-1.5399633572828200 -0.0015742746932723
-1.5392136185499601 -0.0015777122680749
-1.5384638798171100 -0.0015751681726295
-1.5377141410842501 -0.0015805806778735
-1.5369644023514000 -0.0015776931510114
-1.5362146636185401 -0.0015847104933631
-1.5354649248856900 -0.0015826461109203
-1.5347151861528301 -0.0015897895390138
-1.5339654474199800 -0.0015888367898897
-1.5332157086871301 -0.0015942254119494
-1.5324659699542700 -0.0015965724790012
-1.5317162312214201 -0.0015950171309287
-1.5309664924885600 -0.0016081711206484
-1.5302167537557101 -0.0015954640593785
-1.5294670150228500 -0.0016168016821139
-1.5287172762900001 -0.0016033034114127
-1.5279675375571500 -0.0016346455382843
-1.5272177988242901 -0.0016210806614181
-1.5264680600914400 -0.0016376757107306
-1.5257183213585801 -0.0016307745183353
-1.5249685826257300 -0.0016342174267825
-1.5242188438928701 -0.0016339559932854
-1.5234691051600200 -0.0016328761625051
-1.5227193664271701 -0.0016370696876100
-1.5219696276943100 -0.0016338437862640
-1.5212198889614601 -0.0016401118754228
-1.5204701502286000 -0.0016365314513322
-1.5197204114957501 -0.0016428143866154
-1.5189706727628900 -0.0016401255680254
-1.5182209340300401 -0.0016453237903447
-1.5174711952971800 -0.0016443273586075
-1.5167214565643301 -0.0016483102366793
-1.5159717178314800 -0.0016495414062234
-1.5152219790986201 -0.0016528147336770
-1.5144722403657700 -0.0016562978115253
-1.5137225016329099 -0.0016593114353647
-1.5129727629000600 -0.0016640396480527
-1.5122230241671999 -0.0016664711415926
-1.5114732854343500 -0.0016707479646882
-1.5107235467015001 -0.0016726236219178
-1.5099738079686400 -0.0016758764108227
-1.5092240692357899 -0.0016783632304174
-1.5084743305029300 -0.0016803831997647
-1.5077245917700799 -0.0016839062783491
-1.5069748530372200 -0.0016840633653148
-1.5062251143043699 -0.0016886736710520
-1.5054753755715200 -0.0016869888325610
-1.5047256368386599 -0.0016931487738958
-1.5039758981058100 -0.0016908985291053
-1.5032261593729499 -0.0016983102254731
-1.5024764206401000 -0.0016962183052360
-1.5017266819072399 -0.0017030342807756
